# NEW LOG
# format=1.0.0nano
$BNRDD,1,2012-06-06T00:14:14Z,37,2,26825,A,35.719570,139.700450,43.80,2.04,A,11,117
$BNRDD,1,2012-06-06T00:14:20Z,32,0,26825,A,35.719589,139.700420,44.70,0.50,A,9,117
$BNRDD,1,2012-06-06T00:14:25Z,35,5,26830,A,35.719589,139.700420,45.00,0.56,A,9,117
$BNRDD,1,2012-06-06T00:14:30Z,30,3,26833,A,35.719589,139.700410,45.60,0.28,A,11,117
$BNRDD,1,2012-06-06T00:14:35Z,32,3,26836,A,35.719589,139.700410,47.10,0.26,A,11,120
$BNRDD,1,2012-06-06T00:14:40Z,32,4,26840,A,35.719589,139.700390,45.90,1.46,A,11,117
$BNRDD,1,2012-06-06T00:14:45Z,35,4,26844,A,35.719589,139.700390,46.00,0.65,A,10,117
$BNRDD,1,2012-06-06T00:14:50Z,35,2,26846,A,35.719589,139.700410,44.90,0.22,A,10,126
$BNRDD,1,2012-06-06T00:14:55Z,37,4,26850,A,35.719589,139.700410,43.60,1.37,A,9,126
$BNRDD,1,2012-06-06T00:15:00Z,37,2,26852,A,35.719589,139.700410,41.10,0.41,A,10,126
$BNRDD,1,2012-06-06T00:15:06Z,38,6,26858,A,35.719582,139.700420,38.00,0.09,A,10,117
$BNRDD,1,2012-06-06T00:15:11Z,40,5,26863,A,35.719582,139.700420,35.40,1.54,A,9,117
$BNRDD,1,2012-06-06T00:15:16Z,40,2,26865,A,35.719582,139.700440,30.80,1.33,A,7,167
$BNRDD,1,2012-06-06T00:15:21Z,42,2,26867,A,35.719589,139.700450,28.10,0.17,A,10,117
$BNRDD,1,2012-06-06T00:15:26Z,46,9,26876,A,35.719582,139.700450,28.90,0.30,A,10,117
$BNRDD,1,2012-06-06T00:15:31Z,43,0,26876,A,35.719589,139.700450,32.90,0.28,A,9,120
$BNRDD,1,2012-06-06T00:15:36Z,42,2,26878,A,35.719589,139.700450,33.20,0.07,A,10,120
$BNRDD,1,2012-06-06T00:15:41Z,40,2,26880,A,35.719601,139.700440,32.90,0.15,A,10,117
$BNRDD,1,2012-06-06T00:15:46Z,38,2,26882,A,35.719601,139.700440,32.50,1.30,A,10,118
$BNRDD,1,2012-06-06T00:15:52Z,41,5,26887,A,35.719608,139.700420,33.00,3.44,A,10,125
$BNRDD,1,2012-06-06T00:15:57Z,41,4,26891,A,35.719608,139.700410,33.60,2.00,A,11,125
$BNRDD,1,2012-06-06T00:16:02Z,41,2,26893,A,35.719608,139.700410,33.40,0.07,A,12,125
$BNRDD,1,2012-06-06T00:16:07Z,36,1,26894,A,35.719608,139.700420,36.30,0.48,A,10,118
$BNRDD,1,2012-06-06T00:16:12Z,36,5,26899,A,35.719608,139.700420,39.40,0.67,A,12,126
$BNRDD,1,2012-06-06T00:16:17Z,37,3,26902,A,35.719601,139.700420,41.80,2.07,A,11,118
$BNRDD,1,2012-06-06T00:16:22Z,37,2,26904,A,35.719608,139.700420,41.10,0.44,A,8,167
$BNRDD,1,2012-06-06T00:16:27Z,31,3,26907,A,35.719608,139.700420,37.70,0.98,A,8,167
$BNRDD,1,2012-06-06T00:16:32Z,34,3,26910,A,35.719608,139.700450,34.70,1.81,A,10,126
$BNRDD,1,2012-06-06T00:16:38Z,33,1,26911,A,35.719608,139.700450,32.50,0.61,A,9,126
$BNRDD,1,2012-06-06T00:16:43Z,36,5,26916,A,35.719608,139.700450,31.10,1.30,A,7,136
$BNRDD,1,2012-06-06T00:16:48Z,36,2,26918,A,35.719608,139.700450,30.80,0.13,A,9,126
$BNRDD,1,2012-06-06T00:16:53Z,31,0,26918,A,35.719608,139.700450,32.00,0.67,A,9,126
$BNRDD,1,2012-06-06T00:16:58Z,33,6,26924,A,35.719608,139.700450,32.60,0.50,A,8,136
$BNRDD,1,2012-06-06T00:17:03Z,33,2,26926,A,35.719608,139.700450,33.80,0.26,A,9,136
$BNRDD,1,2012-06-06T00:17:08Z,35,3,26929,A,35.719608,139.700450,36.00,0.07,A,12,126
$BNRDD,1,2012-06-06T00:17:13Z,36,6,26935,A,35.719608,139.700450,37.30,0.20,A,12,118
$BNRDD,1,2012-06-06T00:17:18Z,37,4,26939,A,35.719601,139.700450,38.50,0.15,A,12,118
$BNRDD,1,2012-06-06T00:17:24Z,38,3,26942,A,35.719601,139.700450,38.90,0.20,A,11,118
$BNRDD,1,2012-06-06T00:17:29Z,35,0,26942,A,35.719589,139.700470,39.40,0.22,A,11,118
$BNRDD,1,2012-06-06T00:17:34Z,33,1,26943,A,35.719589,139.700470,40.90,0.20,A,11,118
$BNRDD,1,2012-06-06T00:17:39Z,35,3,26946,A,35.719582,139.700470,42.70,0.22,A,11,118
$BNRDD,1,2012-06-06T00:17:44Z,36,6,26952,A,35.719582,139.700470,44.20,0.26,A,11,118
$BNRDD,1,2012-06-06T00:17:49Z,41,7,26959,A,35.719582,139.700470,45.00,0.39,A,10,126
$BNRDD,1,2012-06-06T00:17:54Z,45,4,26963,A,35.719582,139.700470,45.90,0.22,A,11,126
$BNRDD,1,2012-06-06T00:17:59Z,39,0,26963,A,35.719582,139.700450,46.40,0.17,A,8,126
$BNRDD,1,2012-06-06T00:18:04Z,42,5,26968,A,35.719582,139.700450,46.20,0.09,A,9,126
$BNRDD,1,2012-06-06T00:18:10Z,43,4,26972,A,35.719582,139.700450,44.70,0.11,A,9,126
$BNRDD,1,2012-06-06T00:18:15Z,37,0,26972,A,35.719582,139.700450,42.20,0.50,A,9,126
$BNRDD,1,2012-06-06T00:18:20Z,34,1,26973,A,35.719589,139.700450,39.80,0.33,A,8,126
$BNRDD,1,2012-06-06T00:18:25Z,33,2,26975,A,35.719589,139.700440,38.50,0.35,A,7,168
$BNRDD,1,2012-06-06T00:18:30Z,35,2,26977,A,35.719589,139.700440,37.30,0.44,A,8,168
$BNRDD,1,2012-06-06T00:18:35Z,40,6,26983,A,35.719589,139.700440,34.90,0.83,A,9,126
$BNRDD,1,2012-06-06T00:18:40Z,39,2,26985,A,35.719589,139.700440,32.40,0.63,A,9,126
$BNRDD,1,2012-06-06T00:18:45Z,39,6,26991,A,35.719589,139.700450,30.20,0.74,A,10,126
$BNRDD,1,2012-06-06T00:18:50Z,35,3,26994,A,35.719589,139.700450,28.20,0.22,A,10,126
$BNRDD,1,2012-06-06T00:18:56Z,33,2,26996,A,35.719589,139.700470,23.70,0.33,A,10,126
$BNRDD,1,2012-06-06T00:19:01Z,36,3,26999,A,35.719589,139.700490,21.70,0.37,A,10,126
$BNRDD,1,2012-06-06T00:19:06Z,34,3,27002,A,35.719582,139.700520,21.50,0.33,A,10,126
$BNRDD,1,2012-06-06T00:19:11Z,31,1,27003,A,35.719582,139.700530,18.90,0.76,A,10,126
$BNRDD,1,2012-06-06T00:19:16Z,35,4,27007,A,35.719582,139.700550,19.20,0.19,A,11,126
$BNRDD,1,2012-06-06T00:19:21Z,37,3,27010,A,35.719570,139.700550,20.70,0.22,A,9,126
$BNRDD,1,2012-06-06T00:19:26Z,39,4,27014,A,35.719559,139.700550,25.70,0.11,A,9,126
$BNRDD,1,2012-06-06T00:19:31Z,37,0,27014,A,35.719559,139.700550,29.00,0.17,A,8,126
$BNRDD,1,2012-06-06T00:19:36Z,34,3,27017,A,35.719559,139.700530,34.10,0.31,A,8,126
$BNRDD,1,2012-06-06T00:19:42Z,34,2,27019,A,35.719551,139.700530,36.50,0.50,A,9,126
$BNRDD,1,2012-06-06T00:19:47Z,32,4,27023,A,35.719551,139.700530,38.10,0.46,A,9,126
$BNRDD,1,2012-06-06T00:19:52Z,36,7,27030,A,35.719551,139.700530,39.80,0.11,A,10,126
$BNRDD,1,2012-06-06T00:19:57Z,35,1,27031,A,35.719540,139.700530,41.50,0.19,A,10,126
$BNRDD,1,2012-06-06T00:20:02Z,36,4,27035,A,35.719540,139.700520,42.10,0.06,A,10,126
$BNRDD,1,2012-06-06T00:20:07Z,37,4,27039,A,35.719540,139.700520,42.60,0.44,A,9,126
$BNRDD,1,2012-06-06T00:20:12Z,38,2,27041,A,35.719540,139.700520,43.00,0.13,A,10,126
$BNRDD,1,2012-06-06T00:20:17Z,37,3,27044,A,35.719540,139.700520,43.30,0.22,A,10,126
$BNRDD,1,2012-06-06T00:20:22Z,35,1,27045,A,35.719540,139.700520,44.60,0.81,A,10,126
$BNRDD,1,2012-06-06T00:20:28Z,34,3,27048,A,35.719551,139.700520,46.20,0.37,A,11,126
$BNRDD,1,2012-06-06T00:20:33Z,34,0,27048,A,35.719551,139.700520,48.60,0.35,A,9,126
$BNRDD,1,2012-06-06T00:20:38Z,36,5,27053,A,35.719551,139.700500,50.20,0.15,A,9,126
$BNRDD,1,2012-06-06T00:20:43Z,39,5,27058,A,35.719551,139.700520,51.20,0.59,A,10,126
$BNRDD,1,2012-06-06T00:20:48Z,40,5,27063,A,35.719551,139.700520,52.00,0.41,A,11,118
$BNRDD,1,2012-06-06T00:20:53Z,36,3,27066,A,35.719540,139.700520,51.80,0.19,A,11,118
$BNRDD,1,2012-06-06T00:20:58Z,39,4,27070,A,35.719540,139.700530,53.10,0.30,A,10,118
$BNRDD,1,2012-06-06T00:21:03Z,37,2,27072,A,35.719540,139.700520,53.60,0.33,A,10,118
$BNRDD,1,2012-06-06T00:21:08Z,34,1,27073,A,35.719540,139.700530,53.20,0.09,A,9,126
$BNRDD,1,2012-06-06T00:21:14Z,35,3,27076,A,35.719540,139.700520,52.10,0.09,A,9,126
$BNRDD,1,2012-06-06T00:21:19Z,35,3,27079,A,35.719551,139.700520,51.20,0.37,A,9,126
$BNRDD,1,2012-06-06T00:21:24Z,37,3,27082,A,35.719551,139.700500,50.80,0.24,A,11,118
$BNRDD,1,2012-06-06T00:21:29Z,40,6,27088,A,35.719559,139.700490,50.40,0.09,A,8,138
$BNRDD,1,2012-06-06T00:21:34Z,41,1,27089,A,35.719559,139.700490,50.00,0.17,A,8,134
$BNRDD,1,2012-06-06T00:21:39Z,37,1,27090,A,35.719570,139.700470,49.30,0.50,A,9,134
$BNRDD,1,2012-06-06T00:21:44Z,37,5,27095,A,35.719582,139.700450,48.70,0.00,A,8,134
$BNRDD,1,2012-06-06T00:21:49Z,32,0,27095,A,35.719589,139.700420,47.90,0.81,A,8,134
$BNRDD,1,2012-06-06T00:21:54Z,32,3,27098,A,35.719601,139.700390,47.50,1.17,A,9,134
$BNRDD,1,2012-06-06T00:22:00Z,31,3,27101,A,35.719601,139.700410,47.20,1.15,A,8,134
$BNRDD,1,2012-06-06T00:22:05Z,30,1,27102,A,35.719608,139.700410,46.10,0.04,A,8,134
$BNRDD,1,2012-06-06T00:22:10Z,33,4,27106,A,35.719608,139.700420,45.60,2.39,A,9,134
$BNRDD,1,2012-06-06T00:22:15Z,32,2,27108,A,35.719608,139.700420,46.20,0.31,A,9,119
$BNRDD,1,2012-06-06T00:22:20Z,30,1,27109,A,35.719620,139.700420,45.70,0.37,A,9,119
$BNRDD,1,2012-06-06T00:22:25Z,28,1,27110,A,35.719631,139.700410,44.50,1.67,A,10,119
$BNRDD,1,2012-06-06T00:22:30Z,27,5,27115,A,35.719639,139.700410,42.30,1.48,A,11,119
$BNRDD,1,2012-06-06T00:22:35Z,27,1,27116,A,35.719631,139.700410,40.90,1.69,A,11,119
$BNRDD,1,2012-06-06T00:22:40Z,30,4,27120,A,35.719631,139.700410,40.00,0.39,A,10,134
$BNRDD,1,2012-06-06T00:22:46Z,25,0,27120,A,35.719620,139.700420,41.10,3.56,A,11,134
$BNRDD,1,2012-06-06T00:22:51Z,28,3,27123,A,35.719589,139.700420,39.20,7.19,A,11,134
$BNRDD,1,2012-06-06T00:22:56Z,26,1,27124,A,35.719570,139.700440,38.10,0.69,A,9,124
$BNRDD,1,2012-06-06T00:23:01Z,27,4,27128,A,35.719570,139.700450,35.10,0.41,A,9,124
$BNRDD,1,2012-06-06T00:23:06Z,29,3,27131,A,35.719570,139.700470,32.00,1.98,A,9,134
$BNRDD,1,2012-06-06T00:23:11Z,27,2,27133,A,35.719570,139.700490,31.60,0.48,A,9,134
$BNRDD,1,2012-06-06T00:23:16Z,27,2,27135,A,35.719559,139.700490,32.80,2.04,A,9,134
$BNRDD,1,2012-06-06T00:23:21Z,28,2,27137,A,35.719551,139.700500,30.80,2.30,A,10,124
$BNRDD,1,2012-06-06T00:23:26Z,30,3,27140,A,35.719551,139.700520,29.20,0.54,A,9,124
$BNRDD,1,2012-06-06T00:23:32Z,28,3,27143,A,35.719551,139.700530,27.00,0.93,A,9,124
$BNRDD,1,2012-06-06T00:23:37Z,31,4,27147,A,35.719551,139.700550,26.60,0.59,A,10,134
$BNRDD,1,2012-06-06T00:23:42Z,27,0,27147,A,35.719551,139.700550,26.90,0.78,A,10,120
$BNRDD,1,2012-06-06T00:23:47Z,30,3,27150,A,35.719551,139.700550,23.90,0.41,A,9,139
$BNRDD,1,2012-06-06T00:23:52Z,31,4,27154,A,35.719559,139.700560,21.40,0.83,A,11,139
$BNRDD,1,2012-06-06T00:23:57Z,38,8,27162,A,35.719559,139.700580,19.60,6.69,A,12,136
$BNRDD,1,2012-06-06T00:24:02Z,37,3,27165,A,35.719570,139.700610,12.80,0.61,A,10,139
$BNRDD,1,2012-06-06T00:24:07Z,36,2,27167,A,35.719582,139.700620,12.90,0.87,A,10,139
$BNRDD,1,2012-06-06T00:24:12Z,35,1,27168,A,35.719589,139.700610,12.70,1.80,A,11,139
$BNRDD,1,2012-06-06T00:24:17Z,37,4,27172,A,35.719589,139.700610,13.70,1.41,A,11,139
$BNRDD,1,2012-06-06T00:24:23Z,37,2,27174,A,35.719559,139.700610,13.30,0.28,A,11,116
$BNRDD,1,2012-06-06T00:24:28Z,39,5,27179,A,35.719570,139.700610,14.10,3.28,A,11,169
$BNRDD,1,2012-06-06T00:24:33Z,40,4,27183,A,35.719570,139.700620,13.50,6.65,A,10,227
$BNRDD,1,2012-06-06T00:24:38Z,39,3,27186,A,35.719570,139.700640,13.30,3.02,A,9,227
$BNRDD,1,2012-06-06T00:24:43Z,41,2,27188,A,35.719570,139.700650,12.30,0.57,A,9,158
$BNRDD,1,2012-06-06T00:24:48Z,42,4,27192,A,35.719582,139.700640,11.30,2.72,A,10,158
$BNRDD,1,2012-06-06T00:24:53Z,39,1,27193,A,35.719582,139.700620,12.20,0.94,A,9,189
$BNRDD,1,2012-06-06T00:24:58Z,33,2,27195,A,35.719589,139.700610,14.10,2.04,A,9,156
$BNRDD,1,2012-06-06T00:25:03Z,30,0,27195,A,35.719601,139.700590,15.40,1.52,A,10,169
$BNRDD,1,2012-06-06T00:25:09Z,29,1,27196,A,35.719620,139.700580,15.40,3.26,A,8,173
$BNRDD,1,2012-06-06T00:25:14Z,29,1,27197,A,35.719620,139.700580,18.60,1.37,A,8,173
$BNRDD,1,2012-06-06T00:25:19Z,28,3,27200,A,35.719620,139.700560,16.40,1.13,A,9,173
$BNRDD,1,2012-06-06T00:25:24Z,33,7,27207,A,35.719620,139.700550,16.20,4.06,A,10,169
$BNRDD,1,2012-06-06T00:25:29Z,32,4,27211,A,35.719631,139.700550,16.30,4.04,A,9,173
$BNRDD,1,2012-06-06T00:25:34Z,29,1,27212,A,35.719631,139.700530,16.00,2.13,A,8,173
$BNRDD,1,2012-06-06T00:25:39Z,27,1,27213,A,35.719631,139.700520,15.70,0.63,A,8,173
$BNRDD,1,2012-06-06T00:25:44Z,30,5,27218,A,35.719639,139.700520,15.40,1.61,A,8,173
$BNRDD,1,2012-06-06T00:25:49Z,27,1,27219,A,35.719650,139.700520,15.00,4.48,A,8,173
$BNRDD,1,2012-06-06T00:25:55Z,27,1,27220,A,35.719650,139.700520,16.30,0.48,A,11,156
$BNRDD,1,2012-06-06T00:26:00Z,27,2,27222,A,35.719639,139.700490,17.60,3.50,A,10,156
$BNRDD,1,2012-06-06T00:26:05Z,28,1,27223,A,35.719650,139.700490,16.30,2.83,A,10,169
$BNRDD,1,2012-06-06T00:26:10Z,34,7,27230,A,35.719631,139.700490,18.80,0.54,A,11,135
$BNRDD,1,2012-06-06T00:26:15Z,37,4,27234,A,35.719620,139.700470,20.40,1.00,A,11,116
$BNRDD,1,2012-06-06T00:26:20Z,38,4,27238,A,35.719608,139.700470,20.40,0.56,A,11,169
$BNRDD,1,2012-06-06T00:26:25Z,33,2,27240,A,35.719601,139.700490,21.80,0.33,A,11,169
$BNRDD,1,2012-06-06T00:26:30Z,32,3,27243,A,35.719589,139.700490,20.10,0.20,A,11,169
$BNRDD,1,2012-06-06T00:26:35Z,33,2,27245,A,35.719570,139.700470,23.10,0.63,A,11,157
$BNRDD,1,2012-06-06T00:26:41Z,33,1,27246,A,35.719559,139.700470,24.90,1.93,A,11,157
$BNRDD,1,2012-06-06T00:26:46Z,30,2,27248,A,35.719559,139.700490,25.20,2.69,A,10,135
$BNRDD,1,2012-06-06T00:26:51Z,32,3,27251,A,35.719551,139.700490,23.00,0.22,A,10,169
$BNRDD,1,2012-06-06T00:26:56Z,33,2,27253,A,35.719551,139.700490,22.90,0.81,A,9,135
$BNRDD,1,2012-06-06T00:27:01Z,33,2,27255,A,35.719551,139.700470,23.20,0.59,A,11,135
$BNRDD,1,2012-06-06T00:27:06Z,33,1,27256,A,35.719559,139.700470,23.00,0.48,A,11,135
$BNRDD,1,2012-06-06T00:27:11Z,27,1,27257,A,35.719559,139.700450,22.70,5.87,A,10,135
$BNRDD,1,2012-06-06T00:27:16Z,25,2,27259,A,35.719559,139.700450,22.40,0.48,A,11,135
$BNRDD,1,2012-06-06T00:27:21Z,25,4,27263,A,35.719551,139.700450,22.40,1.24,A,10,135
$BNRDD,1,2012-06-06T00:27:27Z,24,1,27264,A,35.719540,139.700470,23.10,0.31,A,11,135
$BNRDD,1,2012-06-06T00:27:32Z,24,3,27267,A,35.719551,139.700490,23.70,1.96,A,11,135
$BNRDD,1,2012-06-06T00:27:37Z,23,1,27268,A,35.719551,139.700520,23.80,7.48,A,11,135
$BNRDD,1,2012-06-06T00:27:42Z,24,2,27270,A,35.719528,139.700550,24.10,0.13,A,11,135
$BNRDD,1,2012-06-06T00:27:47Z,24,2,27272,A,35.719540,139.700550,24.30,1.19,A,11,135
$BNRDD,1,2012-06-06T00:27:52Z,26,5,27277,A,35.719540,139.700550,24.10,1.78,A,12,169
$BNRDD,1,2012-06-06T00:27:57Z,26,2,27279,A,35.719540,139.700550,23.60,0.30,A,11,135
$BNRDD,1,2012-06-06T00:28:02Z,26,2,27281,A,35.719551,139.700520,23.20,3.06,A,11,135
$BNRDD,1,2012-06-06T00:28:07Z,25,0,27281,A,35.719551,139.700520,22.90,2.85,A,11,135
$BNRDD,1,2012-06-06T00:28:13Z,25,1,27282,A,35.719540,139.700530,22.60,1.83,A,11,135
$BNRDD,1,2012-06-06T00:28:18Z,26,3,27285,A,35.719540,139.700520,22.40,5.63,A,11,135
$BNRDD,1,2012-06-06T00:28:23Z,26,4,27289,A,35.719551,139.700530,22.20,0.63,A,10,139
$BNRDD,1,2012-06-06T00:28:28Z,26,1,27290,A,35.719570,139.700530,22.10,2.50,A,11,135
$BNRDD,1,2012-06-06T00:28:33Z,24,1,27291,A,35.719559,139.700530,22.10,3.82,A,11,135
$BNRDD,1,2012-06-06T00:28:38Z,24,1,27292,A,35.719551,139.700530,22.00,0.65,A,11,139
$BNRDD,1,2012-06-06T00:28:43Z,27,5,27297,A,35.719551,139.700550,22.10,1.61,A,10,139
$BNRDD,1,2012-06-06T00:28:48Z,26,1,27298,A,35.719540,139.700550,21.90,0.33,A,12,135
$BNRDD,1,2012-06-06T00:28:53Z,24,3,27301,A,35.719540,139.700550,22.10,0.37,A,11,135
$BNRDD,1,2012-06-06T00:28:59Z,24,2,27303,A,35.719528,139.700550,22.50,0.19,A,12,135
$BNRDD,1,2012-06-06T00:29:04Z,26,4,27307,A,35.719521,139.700580,23.50,0.65,A,11,112
$BNRDD,1,2012-06-06T00:29:09Z,26,0,27307,A,35.719501,139.700610,25.00,3.17,A,11,112
$BNRDD,1,2012-06-06T00:29:14Z,26,1,27308,A,35.719490,139.700620,25.80,4.20,A,11,114
$BNRDD,1,2012-06-06T00:29:19Z,25,2,27310,A,35.719490,139.700620,26.50,2.28,A,11,114
$BNRDD,1,2012-06-06T00:29:24Z,24,3,27313,A,35.719479,139.700620,27.00,1.06,A,10,114
$BNRDD,1,2012-06-06T00:29:29Z,25,2,27315,A,35.719471,139.700620,27.50,2.94,A,10,114
$BNRDD,1,2012-06-06T00:29:34Z,25,1,27316,A,35.719471,139.700640,27.90,0.93,A,12,114
$BNRDD,1,2012-06-06T00:29:39Z,26,2,27318,A,35.719471,139.700640,28.30,0.09,A,11,112
$BNRDD,1,2012-06-06T00:29:45Z,25,4,27322,A,35.719460,139.700640,28.70,0.44,A,11,114
$BNRDD,1,2012-06-06T00:29:50Z,26,2,27324,A,35.719460,139.700640,29.20,0.52,A,12,114
$BNRDD,1,2012-06-06T00:29:55Z,27,4,27328,A,35.719460,139.700640,29.30,4.20,A,12,112
$BNRDD,1,2012-06-06T00:30:00Z,31,6,27334,A,35.719460,139.700640,29.40,1.28,A,12,112
$BNRDD,1,2012-06-06T00:30:05Z,34,7,27341,A,35.719460,139.700610,32.10,1.00,A,12,85
$BNRDD,1,2012-06-06T00:30:10Z,35,1,27342,A,35.719460,139.700580,34.40,0.52,A,12,85
$BNRDD,1,2012-06-06T00:30:15Z,36,2,27344,A,35.719460,139.700560,36.10,0.41,A,11,85
$BNRDD,1,2012-06-06T00:30:20Z,39,5,27349,A,35.719452,139.700560,36.80,1.19,A,11,112
$BNRDD,1,2012-06-06T00:30:25Z,39,3,27352,A,35.719452,139.700580,37.40,0.67,A,11,112
$BNRDD,1,2012-06-06T00:30:31Z,40,3,27355,A,35.719452,139.700550,40.90,0.15,A,11,85
$BNRDD,1,2012-06-06T00:30:36Z,43,4,27359,A,35.719452,139.700530,43.00,0.33,A,11,85
$BNRDD,1,2012-06-06T00:30:41Z,45,4,27363,A,35.719452,139.700520,45.40,1.43,A,11,85
$BNRDD,1,2012-06-06T00:30:46Z,41,0,27363,A,35.719440,139.700520,46.60,1.04,A,11,85
$BNRDD,1,2012-06-06T00:30:51Z,43,4,27367,A,35.719440,139.700500,47.70,0.20,A,11,85
$BNRDD,1,2012-06-06T00:30:56Z,40,1,27368,A,35.719440,139.700500,48.20,0.41,A,11,85
$BNRDD,1,2012-06-06T00:31:01Z,35,1,27369,A,35.719440,139.700500,48.40,0.06,A,12,85
$BNRDD,1,2012-06-06T00:31:06Z,31,3,27372,A,35.719440,139.700490,49.40,1.81,A,12,85
$BNRDD,1,2012-06-06T00:31:11Z,30,0,27372,A,35.719440,139.700490,49.50,2.46,A,12,85
$BNRDD,1,2012-06-06T00:31:17Z,31,3,27375,A,35.719440,139.700470,49.40,0.96,A,12,85
$BNRDD,1,2012-06-06T00:31:22Z,29,3,27378,A,35.719452,139.700470,48.90,0.28,A,11,88
$BNRDD,1,2012-06-06T00:31:27Z,27,1,27379,A,35.719452,139.700450,48.10,1.19,A,11,88
$BNRDD,1,2012-06-06T00:31:32Z,27,3,27382,A,35.719452,139.700470,47.90,0.09,A,12,85
$BNRDD,1,2012-06-06T00:31:37Z,26,3,27385,A,35.719440,139.700450,48.00,3.11,A,12,85
$BNRDD,1,2012-06-06T00:31:42Z,24,2,27387,A,35.719440,139.700450,48.20,2.26,A,12,85
$BNRDD,1,2012-06-06T00:31:47Z,31,7,27394,A,35.719440,139.700450,48.40,0.72,A,12,85
$BNRDD,1,2012-06-06T00:31:52Z,29,2,27396,A,35.719440,139.700450,48.90,0.46,A,12,85
$BNRDD,1,2012-06-06T00:31:57Z,30,2,27398,A,35.719440,139.700450,49.40,0.54,A,12,85
$BNRDD,1,2012-06-06T00:32:03Z,31,2,27400,A,35.719440,139.700450,49.80,2.65,A,12,85
$BNRDD,1,2012-06-06T00:32:08Z,28,0,27400,A,35.719440,139.700450,50.30,0.72,A,12,85
$BNRDD,1,2012-06-06T00:32:13Z,31,3,27403,A,35.719440,139.700440,50.70,0.37,A,11,85
$BNRDD,1,2012-06-06T00:32:18Z,32,4,27407,A,35.719440,139.700450,51.30,0.74,A,11,85
$BNRDD,1,2012-06-06T00:32:23Z,32,3,27410,A,35.719460,139.700440,51.60,3.87,A,12,88
$BNRDD,1,2012-06-06T00:32:28Z,34,3,27413,A,35.719460,139.700440,52.00,0.37,A,12,85
$BNRDD,1,2012-06-06T00:32:33Z,37,6,27419,A,35.719452,139.700450,52.20,3.17,A,12,85
$BNRDD,1,2012-06-06T00:32:38Z,35,1,27420,A,35.719460,139.700440,52.50,2.59,A,12,85
$BNRDD,1,2012-06-06T00:32:43Z,35,2,27422,A,35.719471,139.700440,52.70,1.24,A,12,85
$BNRDD,1,2012-06-06T00:32:49Z,29,1,27423,A,35.719471,139.700440,53.00,2.24,A,11,88
$BNRDD,1,2012-06-06T00:32:54Z,28,1,27424,A,35.719471,139.700440,53.30,2.04,A,12,85
$BNRDD,1,2012-06-06T00:32:59Z,31,5,27429,A,35.719479,139.700440,53.30,0.87,A,11,85
$BNRDD,1,2012-06-06T00:33:04Z,34,5,27434,A,35.719471,139.700450,53.50,1.19,A,11,85
$BNRDD,1,2012-06-06T00:33:09Z,39,5,27439,A,35.719471,139.700450,53.50,1.85,A,11,88
$BNRDD,1,2012-06-06T00:33:14Z,39,3,27442,A,35.719471,139.700450,53.90,2.06,A,12,88
$BNRDD,1,2012-06-06T00:33:19Z,38,3,27445,A,35.719471,139.700450,54.40,3.59,A,12,88
$BNRDD,1,2012-06-06T00:33:24Z,37,2,27447,A,35.719471,139.700450,55.20,0.93,A,11,92
$BNRDD,1,2012-06-06T00:33:29Z,40,6,27453,A,35.719471,139.700450,54.80,1.09,A,12,88
$BNRDD,1,2012-06-06T00:33:34Z,34,0,27453,A,35.719460,139.700450,54.50,3.11,A,11,88
$BNRDD,1,2012-06-06T00:33:40Z,34,1,27454,A,35.719452,139.700470,55.60,0.83,A,11,88
$BNRDD,1,2012-06-06T00:33:45Z,32,0,27454,A,35.719460,139.700470,55.00,1.93,A,12,88
$BNRDD,1,2012-06-06T00:33:50Z,32,1,27455,A,35.719471,139.700470,54.90,2.07,A,12,88
$BNRDD,1,2012-06-06T00:33:55Z,33,2,27457,A,35.719471,139.700470,54.50,0.15,A,12,88
$BNRDD,1,2012-06-06T00:34:00Z,29,1,27458,A,35.719490,139.700470,54.20,1.24,A,12,85
$BNRDD,1,2012-06-06T00:34:05Z,25,1,27459,A,35.719490,139.700470,54.10,0.31,A,12,88
$BNRDD,1,2012-06-06T00:34:10Z,22,2,27461,A,35.719501,139.700470,54.00,2.02,A,12,85
$BNRDD,1,2012-06-06T00:34:15Z,20,1,27462,A,35.719501,139.700470,53.50,2.57,A,12,85
$BNRDD,1,2012-06-06T00:34:20Z,20,3,27465,A,35.719509,139.700470,53.50,0.91,A,12,85
$BNRDD,1,2012-06-06T00:34:26Z,19,1,27466,A,35.719509,139.700450,53.20,0.33,A,12,85
$BNRDD,1,2012-06-06T00:34:31Z,14,1,27467,A,35.719509,139.700450,52.70,0.63,A,12,85
$BNRDD,1,2012-06-06T00:34:36Z,19,5,27472,A,35.719501,139.700450,52.00,1.56,A,12,85
$BNRDD,1,2012-06-06T00:34:41Z,24,6,27478,A,35.719501,139.700450,51.40,0.46,A,12,85
$BNRDD,1,2012-06-06T00:34:46Z,26,2,27480,A,35.719501,139.700450,51.00,0.48,A,12,85
$BNRDD,1,2012-06-06T00:34:51Z,27,2,27482,A,35.719490,139.700450,51.00,0.83,A,11,85
$BNRDD,1,2012-06-06T00:34:56Z,28,3,27485,A,35.719490,139.700450,51.20,0.30,A,12,85
$BNRDD,1,2012-06-06T00:35:01Z,29,2,27487,A,35.719490,139.700450,51.40,1.59,A,12,78
